t,x(t),y(t),z(t),v_x(t),v_y(t),v_z(t),omega_x(t),omega_y(t),omega_z(t),q0(t),q1(t),q2(t),q3(t),ab_x(t),ab_y(t),ab_z(t)
46.330455492706164,-12740.87526049387,0.0,2215.7382847713575,-275.0,0.0,-179.50176838344868,0.0,-0.04,0.0,-0.5089030681742637,0.0,-0.8608238305267922,0.0,8.595048932617349,0.0,4.728766630519344
46.34712712116701,-12745.459958320604,0.0,2212.7443346694295,-275.0,0.0,-179.6653170586496,0.0,-0.04,0.0,-0.5091900665811722,0.0,-0.8606540978204079,0.0,8.598200470849081,0.0,4.723033840985106
46.36379874962787,-12750.044656147338,0.0,2209.7476579447516,-275.0,0.0,-179.8288657338506,0.0,-0.04,0.0,-0.5094770083777156,0.0,-0.8604842694288443,0.0,8.601348185382852,0.0,4.7172989510747545
46.38047037808872,-12754.62935397407,0.0,2206.748254597327,-275.0,0.0,-179.99241440905152,0.0,-0.04,0.0,-0.5097638935319924,0.0,-0.8603143453709826,0.0,8.604492074818845,0.0,4.711561963338652
46.39714200654957,-12759.214051800805,0.0,2203.7461246271528,-275.0,0.0,-180.1559630842525,0.0,-0.04,0.0,-0.5100507220121075,0.0,-0.8601443256657144,0.0,8.607632137758943,0.0,4.705822880328084
46.41381363501042,-12763.798749627538,0.0,2200.741268034232,-275.0,0.0,-180.31951175945343,0.0,-0.04,0.0,-0.5103374937861721,0.0,-0.8599742103319422,0.0,8.61076837280673,0.0,4.700081704595277
46.430485263471276,-12768.383447454273,0.0,2197.7336848185614,-275.0,0.0,-180.48306043465442,0.0,-0.04,0.0,-0.5106242088223039,0.0,-0.8598039993885788,0.0,8.613900778567498,0.0,4.694338438693378
46.447156891932124,-12772.968145281005,0.0,2194.723374980144,-275.0,0.0,-180.64660910985535,0.0,-0.04,0.0,-0.5109108670886262,0.0,-0.8596336928545478,0.0,8.61702935364823,0.0,4.688593085176478
46.46382852039298,-12777.55284310774,0.0,2191.710338518977,-275.0,0.0,-180.81015778505633,0.0,-0.04,0.0,-0.5111974685532696,0.0,-0.8594632907487835,0.0,8.620154096657627,0.0,4.682845646599581
46.48050014885383,-12782.137540934473,0.0,2188.694575435063,-275.0,0.0,-180.97370646025726,0.0,-0.04,0.0,-0.5114840131843703,0.0,-0.8592927930902307,0.0,8.623275006206084,0.0,4.67709612551863
46.497171777314676,-12786.722238761206,0.0,2185.676085728401,-275.0,0.0,-181.1372551354582,0.0,-0.04,0.0,-0.511770500950071,0.0,-0.8591221998978448,0.0,8.626392080905704,0.0,4.671344524490487
46.51384340577553,-12791.30693658794,0.0,2182.6548693989894,-275.0,0.0,-181.30080381065918,0.0,-0.04,0.0,-0.5120569318185211,0.0,-0.8589515111905919,0.0,8.629505319370299,0.0,4.66559084607294
46.53051503423638,-12795.891634414673,0.0,2179.630926446831,-275.0,0.0,-181.4643524858601,0.0,-0.04,0.0,-0.5123433057578756,0.0,-0.8587807269874488,0.0,8.632614720215381,0.0,4.659835092824706
46.547186662697236,-12800.476332241407,0.0,2176.6042568719226,-275.0,0.0,-181.6279011610611,0.0,-0.04,0.0,-0.5126296227362964,0.0,-0.8586098473074028,0.0,8.635720282058172,0.0,4.654077267305416
46.563858291158084,-12805.06103006814,0.0,2173.5748606742677,-275.0,0.0,-181.79144983626202,0.0,-0.04,0.0,-0.5129158827219515,0.0,-0.8584388721694518,0.0,8.638822003517598,0.0,4.648317372075632
46.58052991961894,-12809.645727894875,0.0,2170.5427378538634,-275.0,0.0,-181.954998511463,0.0,-0.04,0.0,-0.5132020856830155,0.0,-0.8582678015926043,0.0,8.6419198832143,0.0,4.642555409696827
46.59720154807979,-12814.230425721607,0.0,2167.507888410712,-275.0,0.0,-182.11854718666393,0.0,-0.04,0.0,-0.5134882315876688,0.0,-0.8580966355958796,0.0,8.645013919770616,0.0,4.6367913827314045
46.613873176540636,-12818.81512354834,0.0,2164.4703123448126,-275.0,0.0,-182.28209586186486,0.0,-0.04,0.0,-0.5137743204040985,0.0,-0.8579253741983074,0.0,8.648104111810603,0.0,4.631025293742678
46.63054480500149,-12823.399821375075,0.0,2161.4300096561633,-275.0,0.0,-182.44564453706585,0.0,-0.04,0.0,-0.5140603521004985,0.0,-0.857754017418928,0.0,8.651190457960029,0.0,4.6252571452948725
46.64721643346234,-12827.984519201807,0.0,2158.3869803447674,-275.0,0.0,-182.60919321226677,0.0,-0.04,0.0,-0.5143463266450681,0.0,-0.8575825652767926,0.0,8.654272956846363,0.0,4.619486939953143
46.663888061923195,-12832.569217028542,0.0,2155.3412244106216,-275.0,0.0,-182.77274188746776,0.0,-0.04,0.0,-0.5146322440060136,0.0,-0.8574110177909624,0.0,8.65735160709879,0.0,4.61371468028355
46.680559690384044,-12837.153914855275,0.0,2152.2927418537292,-275.0,0.0,-182.9362905626687,0.0,-0.04,0.0,-0.5149181041515474,0.0,-0.85723937498051,0.0,8.660426407348204,0.0,4.607940368853074
46.6972313188449,-12841.73861268201,0.0,2149.241532674087,-275.0,0.0,-183.09983923786967,0.0,-0.04,0.0,-0.5152039070498885,0.0,-0.8570676368645178,0.0,8.66349735622722,0.0,4.602164008229597
46.71390294730575,-12846.323310508742,0.0,2146.187596871698,-275.0,0.0,-183.2633879130706,0.0,-0.04,0.0,-0.5154896526692619,0.0,-0.8568958034620795,0.0,8.666564452370153,0.0,4.596385600981923
46.730574575766596,-12850.908008335475,0.0,2143.130934446561,-275.0,0.0,-183.42693658827153,0.0,-0.04,0.0,-0.5157753409778993,0.0,-0.856723874792299,0.0,8.66962769441304,0.0,4.590605149679764
46.74724620422745,-12855.49270616221,0.0,2140.071545398674,-275.0,0.0,-183.59048526347252,0.0,-0.04,0.0,-0.5160609719440388,0.0,-0.8565518508742906,0.0,8.67268708099363,0.0,4.584822656893735
46.7639178326883,-12860.077403988942,0.0,2137.0094297280407,-275.0,0.0,-183.75403393867344,0.0,-0.04,0.0,-0.5163465455359244,0.0,-0.8563797317271798,0.0,8.675742610751382,0.0,4.579038125195367
46.780589461149155,-12864.662101815677,0.0,2133.9445874346575,-275.0,0.0,-183.91758261387443,0.0,-0.04,0.0,-0.5166320617218071,0.0,-0.8562075173701021,0.0,8.67879428232748,0.0,4.57325155715709
46.797261089610004,-12869.24679964241,0.0,2130.8770185185276,-275.0,0.0,-184.08113128907536,0.0,-0.04,0.0,-0.5169175204699438,0.0,-0.8560352078222041,0.0,8.681842094364812,0.0,4.567462955352247
46.81393271807086,-12873.831497469144,0.0,2127.806722979648,-275.0,0.0,-184.24467996427634,0.0,-0.04,0.0,-0.5172029217485982,0.0,-0.8558628031026424,0.0,8.684886045507998,0.0,4.5616723223550775
46.83060434653171,-12878.416195295877,0.0,2124.7337008180216,-275.0,0.0,-184.40822863947727,0.0,-0.04,0.0,-0.5174882655260398,0.0,-0.8556903032305847,0.0,8.687926134403353,0.0,4.555879660740736
46.84727597499256,-12883.000893122611,0.0,2121.6579520336454,-275.0,0.0,-184.57177731467826,0.0,-0.04,0.0,-0.5177735517705452,0.0,-0.8555177082252089,0.0,8.69096235969893,0.0,4.550084973085264
46.86394760345341,-12887.585590949344,0.0,2118.5794766265226,-275.0,0.0,-184.7353259898792,0.0,-0.04,0.0,-0.5180587804503968,0.0,-0.8553450181057037,0.0,8.693994720044486,0.0,4.544288261965618
46.88061923191426,-12892.170288776077,0.0,2115.4982745966513,-275.0,0.0,-184.89887466508011,0.0,-0.04,0.0,-0.5183439515338838,0.0,-0.8551722328912684,0.0,8.697023214091509,0.0,4.5384895299596435
46.897290860375115,-12896.754986602811,0.0,2112.4143459440306,-275.0,0.0,-185.0624233402811,0.0,-0.04,0.0,-0.5186290649893017,0.0,-0.8549993526011127,0.0,8.700047840493198,0.0,4.532688779646091
46.91396248883596,-12901.339684429544,0.0,2109.3276906686633,-275.0,0.0,-185.22597201548203,0.0,-0.04,0.0,-0.5189141207849522,0.0,-0.854826377254457,0.0,8.703068597904473,0.0,4.526886013604607
46.93063411729682,-12905.924382256278,0.0,2106.238308770546,-275.0,0.0,-185.389520690683,0.0,-0.04,0.0,-0.5191991188891438,0.0,-0.8546533068705321,0.0,8.706085484981974,0.0,4.521081234415734
46.94730574575767,-12910.509080083011,0.0,2103.1462002496824,-275.0,0.0,-185.55306936588394,0.0,-0.04,0.0,-0.5194840592701909,0.0,-0.8544801414685796,0.0,8.709098500384068,0.0,4.515274444660912
46.96397737421852,-12915.093777909746,0.0,2100.0513651060687,-275.0,0.0,-185.71661804108493,0.0,-0.04,0.0,-0.5197689418964149,0.0,-0.8543068810678517,0.0,8.712107642770837,0.0,4.509465646922472
46.98064900267937,-12919.678475736479,0.0,2096.9538033397084,-275.0,0.0,-185.88016671628586,0.0,-0.04,0.0,-0.520053766736143,0.0,-0.8541335256876108,0.0,8.715112910804086,0.0,4.503654843783639
46.99732063114022,-12924.263173563211,0.0,2093.8535149505997,-275.0,0.0,-186.04371539148678,0.0,-0.04,0.0,-0.5203385337577093,0.0,-0.8539600753471303,0.0,8.71811430314735,0.0,4.497842037828531
47.013992259601075,-12928.847871389946,0.0,2090.7504999387415,-275.0,0.0,-186.20726406668777,0.0,-0.04,0.0,-0.5206232429294544,0.0,-0.8537865300656936,0.0,8.721111818465882,0.0,4.492027231642152
47.03066388806192,-12933.432569216679,0.0,2087.6447583041368,-275.0,0.0,-186.3708127418887,0.0,-0.04,0.0,-0.5209078942197247,0.0,-0.8536128898625953,0.0,8.724105455426654,0.0,4.486210427810404
47.04733551652278,-12938.017267043413,0.0,2084.536290046782,-275.0,0.0,-186.53436141708968,0.0,-0.04,0.0,-0.5211924875968739,0.0,-0.85343915475714,0.0,8.727095212698375,0.0,4.480391628920068
47.06400714498363,-12942.601964870146,0.0,2081.425095166681,-275.0,0.0,-186.6979100922906,0.0,-0.04,0.0,-0.5214770230292612,0.0,-0.8532653247686435,0.0,8.730081088951469,0.0,4.474570837558822
47.08067877344448,-12947.18666269688,0.0,2078.31117366383,-275.0,0.0,-186.8614587674916,0.0,-0.04,0.0,-0.5217615004852532,0.0,-0.8530913999164312,0.0,8.733063082858092,0.0,4.46874805631522
47.09735040190533,-12951.771360523613,0.0,2075.194525538232,-275.0,0.0,-187.02500744269253,0.0,-0.04,0.0,-0.522045919933222,0.0,-0.8529173802198401,0.0,8.73604119309212,0.0,4.46292328777871
47.11402203036618,-12956.356058350346,0.0,2072.075150789886,-275.0,0.0,-187.18855611789346,0.0,-0.04,0.0,-0.5223302813415469,0.0,-0.8527432656982169,0.0,8.739015418329165,0.0,4.457096534539619
47.130693658827035,-12960.94075617708,0.0,2068.95304941879,-275.0,0.0,-187.35210479309444,0.0,-0.04,0.0,-0.5226145846786134,0.0,-0.8525690563709192,0.0,8.741985757246558,0.0,4.451267799189152
47.14736528728788,-12965.525454003813,0.0,2065.8282214249475,-275.0,0.0,-187.51565346829537,0.0,-0.04,0.0,-0.5228988299128133,0.0,-0.8523947522573153,0.0,8.744952208523367,0.0,4.445437084319407
47.16403691574874,-12970.110151830548,0.0,2062.7006668083554,-275.0,0.0,-187.67920214349635,0.0,-0.04,0.0,-0.5231830170125452,0.0,-0.8522203533767837,0.0,8.74791477084038,0.0,4.43960439252335
47.18070854420959,-12974.69484965728,0.0,2059.5703855690167,-275.0,0.0,-187.84275081869728,0.0,-0.04,0.0,-0.5234671459462137,0.0,-0.8520458597487137,0.0,8.75087344288012,0.0,4.4337697263948375
47.19738017267044,-12979.279547484015,0.0,2056.437377706928,-275.0,0.0,-188.00629949389827,0.0,-0.04,0.0,-0.5237512166822302,0.0,-0.851871271392505,0.0,8.75382822332684,0.0,4.427933088528595
47.21405180113129,-12983.864245310748,0.0,2053.301643222093,-275.0,0.0,-188.1698481690992,0.0,-0.04,0.0,-0.5240352291890125,0.0,-0.8516965883275678,0.0,8.75677911086652,0.0,4.422094481520232
47.230723429592146,-12988.448943137482,0.0,2050.163182114508,-275.0,0.0,-188.33339684430018,0.0,-0.04,0.0,-0.524319183434985,0.0,-0.8515218105733229,0.0,8.759726104186877,0.0,4.416253907966226
47.247395058052994,-12993.033640964215,0.0,2047.0219943841762,-275.0,0.0,-188.4969455195011,0.0,-0.04,0.0,-0.5246030793885781,0.0,-0.8513469381492017,0.0,8.76266920197735,0.0,4.410411370463937
47.26406668651384,-12997.618338790948,0.0,2043.8780800310963,-275.0,0.0,-188.66049419470204,0.0,-0.04,0.0,-0.5248869170182293,0.0,-0.8511719710746459,0.0,8.765608402929121,0.0,4.404566871611592
47.2807383149747,-13002.203036617682,0.0,2040.7314390552667,-275.0,0.0,-188.82404286990302,0.0,-0.04,0.0,-0.5251706962923823,0.0,-0.850996909369108,0.0,8.768543705735102,0.0,4.3987204140082925
47.29740994343555,-13006.787734444415,0.0,2037.5820714566903,-275.0,0.0,-188.98759154510395,0.0,-0.04,0.0,-0.5254544171794872,0.0,-0.8508217530520508,0.0,8.771475109089932,0.0,4.392872000254015
47.3140815718964,-13011.37243227115,0.0,2034.4299772353643,-275.0,0.0,-189.15114022030494,0.0,-0.04,0.0,-0.5257380796480007,0.0,-0.8506465021429477,0.0,8.774402611689993,0.0,4.387021632949598
47.33075320035725,-13015.957130097882,0.0,2031.2751563912914,-275.0,0.0,-189.31468889550587,0.0,-0.04,0.0,-0.5260216836663859,0.0,-0.8504711566612827,0.0,8.7773262122334,0.0,4.381169314696756
47.347424828818106,-13020.541827924617,0.0,2028.1176089244689,-275.0,0.0,-189.47823757070685,0.0,-0.04,0.0,-0.5263052292031127,0.0,-0.8502957166265501,0.0,8.780245909419996,0.0,4.375315048098066
47.364096457278954,-13025.12652575135,0.0,2024.9573348348995,-275.0,0.0,-189.64178624590778,0.0,-0.04,0.0,-0.5265887162266571,0.0,-0.850120182058255,0.0,8.78316170195137,0.0,4.369458835756974
47.3807680857398,-13029.711223578082,0.0,2021.794334122582,-275.0,0.0,-189.8053349211087,0.0,-0.04,0.0,-0.5268721447055018,0.0,-0.8499445529759128,0.0,8.786073588530837,0.0,4.363600680277794
47.39743971420066,-13034.295921404817,0.0,2018.628606787515,-275.0,0.0,-189.9688835963097,0.0,-0.04,0.0,-0.5271555146081361,0.0,-0.8497688293990493,0.0,8.788981567863459,0.0,4.357740584265696
47.414111342661506,-13038.88061923155,0.0,2015.4601528297012,-275.0,0.0,-190.13243227151062,0.0,-0.04,0.0,-0.5274388259030556,0.0,-0.8495930113472012,0.0,8.791885638656028,0.0,4.351878550326722
47.43078297112236,-13043.465317058284,0.0,2012.2889722491377,-275.0,0.0,-190.2959809467116,0.0,-0.04,0.0,-0.5277220785587626,0.0,-0.8494170988399153,0.0,8.794785799617083,0.0,4.346014581067768
47.44745459958321,-13048.050014885017,0.0,2009.1150650458274,-275.0,0.0,-190.45952962191254,0.0,-0.04,0.0,-0.5280052725437657,0.0,-0.8492410918967493,0.0,8.79768204945689,0.0,4.3401486790966
47.464126228044066,-13052.634712711751,0.0,2005.9384312197674,-275.0,0.0,-190.62307829711352,0.0,-0.04,0.0,-0.5282884078265804,0.0,-0.8490649905372709,0.0,8.800574386887462,0.0,4.334280847021832
47.480797856504914,-13057.219410538484,0.0,2002.7590707709605,-275.0,0.0,-190.78662697231445,0.0,-0.04,0.0,-0.5285714843757282,0.0,-0.8488887947810588,0.0,8.803462810622552,0.0,4.328411087452948
47.49746948496576,-13061.804108365217,0.0,1999.5769836994054,-275.0,0.0,-190.95017564751538,0.0,-0.04,0.0,-0.5288545021597376,0.0,-0.8487125046477019,0.0,8.80634731937765,0.0,4.322539403000278
47.51414111342662,-13066.388806191952,0.0,1996.392170005101,-275.0,0.0,-191.11372432271637,0.0,-0.04,0.0,-0.5291374611471436,0.0,-0.8485361201567995,0.0,8.809227911869991,0.0,4.316665796275017
47.530812741887466,-13070.973504018684,0.0,1993.2046296880496,-275.0,0.0,-191.2772729979173,0.0,-0.04,0.0,-0.5294203613064872,0.0,-0.8483596413279617,0.0,8.812104586818545,0.0,4.31079026988921
47.54748437034832,-13075.558201845419,0.0,1990.0143627482487,-275.0,0.0,-191.44082167311828,0.0,-0.04,0.0,-0.5297032026063166,0.0,-0.8481830681808089,0.0,8.814977342944033,0.0,4.304912826455756
47.56415599880917,-13080.142899672152,0.0,1986.8213691857009,-275.0,0.0,-191.6043703483192,0.0,-0.04,0.0,-0.5299859850151862,0.0,-0.8480064007349721,0.0,8.81784617896891,0.0,4.299033468588412
47.580827627270025,-13084.727597498886,0.0,1983.6256490004034,-275.0,0.0,-191.7679190235202,0.0,-0.04,0.0,-0.5302687085016572,0.0,-0.8478296390100926,0.0,8.820711093617383,0.0,4.293152198901777
47.597499255730874,-13089.312295325619,0.0,1980.4272021923591,-275.0,0.0,-191.93146769872112,0.0,-0.04,0.0,-0.5305513730342969,0.0,-0.8476527830258223,0.0,8.823572085615396,0.0,4.287269020011307
47.61417088419173,-13093.896993152353,0.0,1977.2260287615652,-275.0,0.0,-192.0950163739221,0.0,-0.04,0.0,-0.5308339785816796,0.0,-0.8474758328018235,0.0,8.82642915369064,0.0,4.281383934533304
47.63084251265258,-13098.481690979086,0.0,1974.0221287080244,-275.0,0.0,-192.25856504912304,0.0,-0.04,0.0,-0.5311165251123858,0.0,-0.8472987883577692,0.0,8.829282296572549,0.0,4.275496945084922
47.647514141113426,-13103.066388805819,0.0,1970.8155020317354,-275.0,0.0,-192.42211372432396,0.0,-0.04,0.0,-0.5313990125950029,0.0,-0.8471216497133427,0.0,8.832131512992307,0.0,4.269608054284158
47.66418576957428,-13107.651086632553,0.0,1967.606148732697,-275.0,0.0,-192.58566239952495,0.0,-0.04,0.0,-0.5316814409981248,0.0,-0.8469444168882376,0.0,8.834976801682842,0.0,4.263717264749852
47.68085739803513,-13112.235784459286,0.0,1964.3940688109117,-275.0,0.0,-192.74921107472588,0.0,-0.04,0.0,-0.5319638102903516,0.0,-0.8467670899021584,0.0,8.837818161378824,0.0,4.257824579101696
47.697529026495985,-13116.82048228602,0.0,1961.1792622663768,-275.0,0.0,-192.91275974992686,0.0,-0.04,0.0,-0.5322461204402905,0.0,-0.8465896687748197,0.0,8.84065559081668,0.0,4.2519299999602165
47.714200654956834,-13121.405180112753,0.0,1957.961729099095,-275.0,0.0,-193.0763084251278,0.0,-0.04,0.0,-0.5325283714165548,0.0,-0.8464121535259468,0.0,8.843489088734575,0.0,4.246033529946792
47.73087228341769,-13125.989877939488,0.0,1954.7414693090636,-275.0,0.0,-193.23985710032878,0.0,-0.04,0.0,-0.532810563187765,0.0,-0.8462345441752752,0.0,8.846318653872432,0.0,4.24013517168363
47.74754391187854,-13130.57457576622,0.0,1951.5184828962854,-275.0,0.0,-193.4034057755297,0.0,-0.04,0.0,-0.5330926957225474,0.0,-0.8460568407425513,0.0,8.849144284971912,0.0,4.234234927793789
47.764215540339386,-13135.159273592953,0.0,1948.2927698607589,-275.0,0.0,-193.56695445073063,0.0,-0.04,0.0,-0.5333747689895353,0.0,-0.8458790432475314,0.0,8.851965980776432,0.0,4.2283328009011605
47.78088716880024,-13139.743971419688,0.0,1945.0643302024828,-275.0,0.0,-193.73050312593162,0.0,-0.04,0.0,-0.5336567829573688,0.0,-0.8457011517099826,0.0,8.854783740031163,0.0,4.2224287936304705
47.79755879726109,-13144.32866924642,0.0,1941.83316392146,-275.0,0.0,-193.89405180113255,0.0,-0.04,0.0,-0.5339387375946941,0.0,-0.8455231661496825,0.0,8.857597561483015,0.0,4.216522908607289
47.814230425721945,-13148.913367073155,0.0,1938.5992710176877,-275.0,0.0,-194.05760047633353,0.0,-0.04,0.0,-0.5342206328701645,0.0,-0.8453450865864189,0.0,8.86040744388066,0.0,4.210615148458014
47.83090205418279,-13153.498064899888,0.0,1935.3626514911684,-275.0,0.0,-194.22114915153446,0.0,-0.04,0.0,-0.5345024687524395,0.0,-0.8451669130399905,0.0,8.863213385974518,0.0,4.2047055158098825
47.84757368264365,-13158.082762726623,0.0,1932.1233053418996,-275.0,0.0,-194.38469782673545,0.0,-0.04,0.0,-0.5347842452101854,0.0,-0.8449886455302057,0.0,8.866015386516763,0.0,4.198794013290956
47.8642453111045,-13162.667460553355,0.0,1928.8812325698839,-275.0,0.0,-194.54824650193638,0.0,-0.04,0.0,-0.5350659622120749,0.0,-0.8448102840768842,0.0,8.868813444261312,0.0,4.192880643530144
47.880916939565346,-13167.252158380088,0.0,1925.63643317512,-275.0,0.0,-194.7117951771373,0.0,-0.04,0.0,-0.5353476197267877,0.0,-0.8446318286998555,0.0,8.87160755796385,0.0,4.186965409157167
47.8975885680262,-13171.836856206823,0.0,1922.3889071576064,-275.0,0.0,-194.8753438523383,0.0,-0.04,0.0,-0.5356292177230099,0.0,-0.8444532794189599,0.0,8.874397726381808,0.0,4.1810483128025835
47.91426019648705,-13176.421554033555,0.0,1919.138654517346,-275.0,0.0,-195.03889252753922,0.0,-0.04,0.0,-0.5359107561694338,0.0,-0.844274636254048,0.0,8.877183948274372,0.0,4.175129357097789
47.930931824947905,-13181.00625186029,0.0,1915.8856752543359,-275.0,0.0,-195.2024412027402,0.0,-0.04,0.0,-0.5361922350347593,0.0,-0.8440958992249807,0.0,8.879966222402484,0.0,4.169208544674985
47.94760345340875,-13185.590949687023,0.0,1912.6299693685792,-275.0,0.0,-195.36598987794113,0.0,-0.04,0.0,-0.5364736542876919,0.0,-0.8439170683516298,0.0,8.88274454752884,0.0,4.163285878167222
47.96427508186961,-13190.175647513757,0.0,1909.3715368600729,-275.0,0.0,-195.52953855314212,0.0,-0.04,0.0,-0.5367550138969445,0.0,-0.843738143653877,0.0,8.885518922417896,0.0,4.157361360208353
47.98094671033046,-13194.76034534049,0.0,1906.1103777288197,-275.0,0.0,-195.69308722834305,0.0,-0.04,0.0,-0.537036313831236,0.0,-0.8435591251516148,0.0,8.888289345835862,0.0,4.151434993433073
47.99761833879131,-13199.345043167225,0.0,1902.846491974817,-275.0,0.0,-195.85663590354403,0.0,-0.04,0.0,-0.5373175540592924,0.0,-0.8433800128647458,0.0,8.891055816550702,0.0,4.145506780476887
48.01428996725216,-13203.929740993957,0.0,1899.5798795980672,-275.0,0.0,-196.02018457874496,0.0,-0.04,0.0,-0.5375987345498461,0.0,-0.8432008068131834,0.0,8.893818333332145,0.0,4.139576723976129
48.03096159571301,-13208.51443882069,0.0,1896.3105405985693,-275.0,0.0,-196.1837332539459,0.0,-0.04,0.0,-0.5378798552716363,0.0,-0.8430215070168513,0.0,8.896576894951677,0.0,4.133644826567946
48.047633224173865,-13213.099136647425,0.0,1893.0384749763218,-275.0,0.0,-196.34728192914687,0.0,-0.04,0.0,-0.5381609161934088,0.0,-0.8428421134956833,0.0,8.899331500182534,0.0,4.127711090890306
48.06430485263471,-13217.683834474157,0.0,1889.7636827313274,-275.0,0.0,-196.5108306043478,0.0,-0.04,0.0,-0.5384419172839159,0.0,-0.8426626262696241,0.0,8.902082147799721,0.0,4.121775519581998
48.08097648109557,-13222.268532300892,0.0,1886.4861638635834,-275.0,0.0,-196.6743792795488,0.0,-0.04,0.0,-0.5387228585119168,0.0,-0.8424830453586284,0.0,8.904828836580002,0.0,4.115838115282621
48.09764810955642,-13226.853230127625,0.0,1883.2059183730928,-275.0,0.0,-196.83792795474972,0.0,-0.04,0.0,-0.539003739846177,0.0,-0.8423033707826617,0.0,8.907571565301895,0.0,4.109898880632597
48.11431973801727,-13231.43792795436,0.0,1879.9229462598526,-275.0,0.0,-197.0014766299507,0.0,-0.04,0.0,-0.5392845612554692,0.0,-0.8421236025616997,0.0,8.91031033274569,0.0,4.1039578182731535
48.13099136647812,-13236.022625781092,0.0,1876.6372475238654,-275.0,0.0,-197.16502530515163,0.0,-0.04,0.0,-0.539565322708572,0.0,-0.8419437407157285,0.0,8.913045137693425,0.0,4.0980149308463405
48.14766299493897,-13240.607323607825,0.0,1873.34882216513,-275.0,0.0,-197.32857398035256,0.0,-0.04,0.0,-0.5398460241742715,0.0,-0.8417637852647447,0.0,8.915775978928911,0.0,4.0920702209950095
48.164334623399824,-13245.19202143456,0.0,1870.057670183645,-275.0,0.0,-197.49212265555354,0.0,-0.04,0.0,-0.54012666562136,0.0,-0.8415837362287552,0.0,8.91850285523772,0.0,4.086123691362825
48.18100625186067,-13249.776719261292,0.0,1866.7637915794132,-275.0,0.0,-197.65567133075447,0.0,-0.04,0.0,-0.5404072470186364,0.0,-0.8414035936277774,0.0,8.921225765407183,0.0,4.08017534459427
48.19767788032153,-13254.361417088026,0.0,1863.4671863524318,-275.0,0.0,-197.81922000595546,0.0,-0.04,0.0,-0.5406877683349066,0.0,-0.841223357481839,0.0,8.923944708226399,0.0,4.074225183334621
48.21434950878238,-13258.94611491476,0.0,1860.1678545027037,-275.0,0.0,-197.9827686811564,0.0,-0.04,0.0,-0.5409682295389828,0.0,-0.8410430278109783,0.0,8.926659682486225,0.0,4.068273210229974
48.23102113724323,-13263.530812741494,0.0,1856.8657960302257,-275.0,0.0,-198.14631735635737,0.0,-0.04,0.0,-0.5412486305996843,0.0,-0.8408626046352436,0.0,8.92937068697929,0.0,4.062319427927223
48.24769276570408,-13268.115510568226,0.0,1853.5610109350011,-275.0,0.0,-198.3098660315583,0.0,-0.04,0.0,-0.5415289714858367,0.0,-0.8406820879746942,0.0,8.932077720499986,0.0,4.056363839074072
48.26436439416493,-13272.70020839496,0.0,1850.2534992170283,-275.0,0.0,-198.47341470675923,0.0,-0.04,0.0,-0.5418092521662724,0.0,-0.8405014778493993,0.0,8.93478078184447,0.0,4.050406446319023
48.281036022625784,-13277.284906221694,0.0,1846.9432608763059,-275.0,0.0,-198.63696338196021,0.0,-0.04,0.0,-0.5420894726098309,0.0,-0.8403207742794385,0.0,8.937479869810666,0.0,4.044447252311382
48.29770765108663,-13281.869604048426,0.0,1843.6302959128366,-275.0,0.0,-198.80051205716114,0.0,-0.04,0.0,-0.5423696327853577,0.0,-0.8401399772849022,0.0,8.940174983198265,0.0,4.038486259701261
48.31437927954749,-13286.454301875161,0.0,1840.3146043266177,-275.0,0.0,-198.96406073236213,0.0,-0.04,0.0,-0.5426497326617056,0.0,-0.8399590868858906,0.0,8.942866120808727,0.0,4.032523471139561
48.331050908008336,-13291.038999701894,0.0,1836.9961861176519,-275.0,0.0,-199.12760940756306,0.0,-0.04,0.0,-0.5429297722077336,0.0,-0.8397781031025149,0.0,8.945553281445275,0.0,4.026558889277996
48.34772253646919,-13295.623697528628,0.0,1833.6750412859365,-275.0,0.0,-199.29115808276404,0.0,-0.04,0.0,-0.5432097513923081,0.0,-0.8395970259548962,0.0,8.94823646391291,0.0,4.02059251676906
48.36439416493004,-13300.208395355361,0.0,1830.3511698314744,-275.0,0.0,-199.45470675796497,0.0,-0.04,0.0,-0.5434896701843013,0.0,-0.8394158554631662,0.0,8.950915667018391,0.0,4.014624356266063
48.381065793390896,-13304.793093182096,0.0,1827.0245717542625,-275.0,0.0,-199.61825543316596,0.0,-0.04,0.0,-0.5437695285525929,0.0,-0.8392345916474669,0.0,8.953590889570252,0.0,4.0086544104230954
48.397737421851744,-13309.377791008828,0.0,1823.695247054304,-275.0,0.0,-199.78180410836688,0.0,-0.04,0.0,-0.5440493264660687,0.0,-0.839053234527951,0.0,8.956262130378802,0.0,4.00268268189505
48.41440905031259,-13313.962488835561,0.0,1820.3631957315972,-275.0,0.0,-199.9453527835678,0.0,-0.04,0.0,-0.5443290638936219,0.0,-0.8388717841247809,0.0,8.958929388256113,0.0,3.996709173337603
48.43108067877345,-13318.547186662296,0.0,1817.0284177861408,-275.0,0.0,-200.1089014587688,0.0,-0.04,0.0,-0.5446087408041519,0.0,-0.8386902404581299,0.0,8.961592662016029,0.0,3.9907338874072305
